"Uganda","UGA","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.20400047302246","9.18099975585938","9.29300022125244","9.33399963378906","9.54399967193604","9.71399974822998","9.7480001449585","9.77700042724609","9.92599964141846","9.85700035095215","9.86499977111816","10.0450000762939","10.0780000686646","10.0649995803833","10.0139999389648","10.1719999313354","10.2869997024536","10.4069995880127","10.3809995651245","10.4610004425049","10.7889995574951","10.9499998092651","10.2670001983643","10.0310001373291","9.92099952697754","9.89200019836426","9.73700046539307","9.8100004196167","9.85099983215332","9.9060001373291",
"Ukraine","UKR","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.3610000610352","39.8089981079102","39.2089996337891","38.4749984741211","37.8160018920898","36.9160003662109","36.3549995422363","35.8600006103516","35.1360015869141","34.7610015869141","35.0340003967285","34.9970016479492","35.3009986877441","35.6669998168945","35.5040016174316","35.7109985351563","36","35.8650016784668","35.4799995422363","35.4860000610352","35.423999786377","35.7630004882813","34.6510009765625","36.9490013122559","34.6479988098145","33.6879997253418","34.0719985961914","34.3250007629395","34.5219993591309","34.8320007324219",
"Upper middle income","UMC","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3575952346097","22.4204658272671","22.8398284687248","23.1519584710299","23.1673623145522","23.3985305588603","23.559617137747","23.2332390987078","23.210548569909","23.0888430100878","23.1748181928213","23.0845744471431","23.4201672997845","24.0960786674239","25.0174523822286","26.0507052001373","27.3113423836542","27.6986452476636","27.9126415922495","28.6440719822797","29.3941162825274","30.1496862146687","30.2085156294344","30.4283789275378","30.1547426520687","29.816318677237","29.4316064935617","29.4993888683646","29.4852880734771","29.5010111463837",
"Uruguay","URY","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2779998779297","29.4950008392334","29.3059997558594","29.4249992370605","29.2159996032715","29.2910003662109","29.4969997406006","29.5599994659424","29.0919990539551","28.5470008850098","27.7910003662109","26.7719993591309","26.7569999694824","26.9619998931885","27.4409999847412","27.5650005340576","28.4309997558594","28.7789993286133","28.007999420166","28.7630004882813","28.8229999542236","29.5459995269775","30.3980007171631","29.617000579834","29.0270004272461","28.7600002288818","28.2210006713867","27.6919994354248","27.3600006103516","27.1319999694824",
"United States","USA","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1679992675781","35.0890007019043","34.9809989929199","35.0219993591309","34.890998840332","34.7779998779297","34.6660003662109","34.4770011901855","34.3580017089844","34.2290000915527","33.6910018920898","32.7000007629395","32.4059982299805","32.4790000915527","32.4049987792969","32.7239990234375","32.3759994506836","31.6340007781982","29.9750003814697","29.4360008239746","29.2119998931885","29.1180000305176","29.4619998931885","29.4619998931885","29.2250003814697","29.1849994659424","29.1259994506836","29.3560009002686","29.3099994659424","29.201000213623",
"Uzbekistan","UZB","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0389995574951","28.1790008544922","27.7059993743896","26.798999786377","26.3850002288818","26.1909999847412","26.1420001983643","26.1889991760254","26.6569995880127","26.8110008239746","27","27.0799999237061","27.3530006408691","27.931999206543","28.4790000915527","29.2129993438721","30.1599998474121","30.9549999237061","31.8689994812012","32.4609985351563","33.1529998779297","33.8330001831055","34.5470008850098","35.148998260498","35.814998626709","36.3800010681152","36.8610000610352","37.4539985656738","38.0499992370605","38.6300010681152",
"St. Vincent and the Grenadines","VCT","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7439994812012","27.1459999084473","27.6669998168945","27.6650009155273","27.9599990844727","27.8470001220703","28.5179996490479","29.1270008087158","28.863000869751","28.4360008239746","28.5550003051758","28.6040000915527","29.1560001373291","29.4370002746582","29.3500003814697","30.128999710083","30.632999420166","30.2929992675781","29.9419994354248","29.4710006713867","29.2709999084473","29.1310005187988","29.2759990692139","28.9519996643066","29.0849990844727","29.0909996032715","29.1989994049072","29.3250007629395","29.3950004577637","29.4559993743896",
"Venezuela; RB","VEN","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5270004272461","32.5260009765625","32.3540000915527","29.0020008087158","28.7919998168945","27.5219993591309","29.7240009307861","30.9360008239746","28.2999992370605","28.8229999542236","28.17799949646","25.9759998321533","24.6770000457764","25.7469997406006","26.5659999847412","29.0319995880127","30.3360004425049","30.3560009002686","30.0209999084473","29.0480003356934","28.8419990539551","28.9680004119873","28.6040000915527","28.007999420166","27.3090000152588","25.9549999237061","24.7840003967285","23.5590000152588","22.1639995574951","21.5230007171631",
"British Virgin Islands","VGB","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2970008850098","38.1800003051758","38.0589981079102","38.0789985656738","38.0579986572266","38.0629997253418","38.2830009460449","38.4469985961914","38.3790016174316","38.5270004272461","38.3110008239746","38.2290000915527","37.8870010375977","37.9659996032715","38.2309989929199","38.5849990844727","38.9449996948242","38.8699989318848","37.5190010070801","37.2869987487793","35.9990005493164","34.3009986877441","33.3769989013672","33.0589981079102","32.9469985961914","32.8699989318848","32.4129981994629","32.2630004882813","32.2620010375977","32.3540000915527",
"Vietnam","VNM","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6459999084473","12.2030000686646","12.6899995803833","13.1770000457764","13.710000038147","14.2440004348755","14.8400001525879","13.8859996795654","14.0050001144409","14.6180000305176","16.4440002441406","17.488000869751","19.6000003814697","20.7070007324219","22.4360008239746","24.1630001068115","24.378999710083","25.3250007629395","26.3589992523193","25.7150001525879","25.5799999237061","25.1949996948242","25.0779991149902","25.0939998626709","25.8799991607666","28.4249992370605","29.4169998168945","30.7059993743896","31.7290000915527","32.6699981689453",
"Vanuatu","VUT","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.16100025177002","9.11499977111816","8.91800022125244","9.26299953460693","9.07800006866455","9.05900001525879","9.25599956512451","9.50599956512451","9.33300018310547","9.9379997253418","9.01799964904785","8.05099964141846","8.24100017547607","8.31799983978271","8.65999984741211","9.39599990844727","9.71100044250488","10.2720003128052","10.496000289917","10.2869997024536","9.82900047302246","9.46100044250488","9.34200000762939","9.23999977111816","9.05799961090088","9.21100044250488","9.27799987792969","9.30500030517578","9.39999961853027","9.38300037384033",
"World","WLD","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6142990296146","23.4535967208959","23.4282169054494","23.3826502740128","23.3198169595079","23.3115421891145","23.4444811654734","23.2060231173863","23.124457501172","23.0579347754448","23.0074731669382","22.909881388396","23.0415817354038","23.65190711985","24.1635052202013","24.7899778366903","25.6038169977469","25.9431091372666","25.7783737284701","26.1770592270932","26.7362131463724","27.1914476782667","27.2912005076634","27.4047413350209","27.2304705281323","27.1258015853299","27.1612747672068","27.3163331603082","27.4413677386853","27.5738346709394",
"Samoa","WSM","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0190000534058","11.9989995956421","12.128999710083","11.8400001525879","12.3020000457764","12.6579999923706","12.5260000228882","12.91100025177","13.1639995574951","13.6569995880127","14.6899995803833","14.8470001220703","15.2700004577637","15.3529996871948","15.5670003890991","15.7480001449585","16.9139995574951","17.05299949646","16.2259998321533","16.5149993896484","17.0380001068115","17.0380001068115","16.6889991760254","16.746000289917","16.7600002288818","17.3990001678467","17.5330009460449","17.507999420166","17.8430004119873","18.1790008544922",
"Kosovo","XKX","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen; Rep.","YEM","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2410001754761","14.0620002746582","13.3970003128052","13.0340003967285","13.7080001831055","14.2440004348755","14.8889999389648","15.581000328064","16.0820007324219","16.5939998626709","16.8229999542236","17.1110000610352","17.3810005187988","17.7590007781982","18.2479991912842","18.4050006866455","18.6219997406006","18.9440002441406","19.2679996490479","19.693000793457","16.8950004577637","16.0849990844727","15.7159996032715","14.628999710083","12.8599996566772","11.4729995727539","10.5839996337891","10.085000038147","9.98900032043457","9.90100002288818",
"South Africa","ZAF","Employment in industry; male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.9809989929199","34.8230018615723","34.7050018310547","34.7210006713867","34.8240013122559","34.7649993896484","34.7690010070801","34.6660003662109","34.5270004272461","34.7830009460449","34.6559982299805","34.2220001220703","34.4080009460449","34.4990005493164","34.4370002746582","34.1910018920898","34.4329986572266","34.9830017089844","34.3190002441406","32.7809982299805","32.5620002746582","31.818000793457","32.0690002441406","32.1590003967285","33.1049995422363","32.056999206543","32.0149993896484","32.181999206543","31.9209995269775","31.6940002441406",
